Date,JPM,GS,MS,BAC,C,DB,BCS
2022-07-21,0.0202217305981271,0.02485148872831214,0.020519689081840823,0.025492288297481337,0.03991242846228224,0.030935778022897778,0.02616956834058599
2022-07-22,0.019111884184750523,0.023866848490276604,0.01972491862655608,0.023327417736682853,0.0359586055976253,0.0308694598521326,0.02498736059209496
2022-07-25,0.018100542324237502,0.022656366112813374,0.018662532242328198,0.02145748912183652,0.0328807066942197,0.030960875458491847,0.024112266741263086
2022-07-26,0.017110084126020563,0.021403410753514384,0.01756263424188196,0.019920218800186632,0.029786845651426565,0.03027103125414855,0.02505823782467092
2022-07-27,0.017068732189160093,0.020970434479055063,0.018389803636206646,0.020127585510410245,0.027660239195290634,0.03053716363078815,0.025981965986062335
2022-07-28,0.01686944455092173,0.020622797847402882,0.018716407974564676,0.019483852829232973,0.026094822802664043,0.02958293386294478,0.027102493999722258
2022-07-29,0.016032709023993362,0.01997946571220156,0.01826426788116156,0.018318456283004908,0.023806287419698854,0.029660040023778943,0.030591688517144736
2022-08-01,0.015254118348099244,0.019341497378477776,0.018037618679192638,0.017836226604620628,0.02181484362590405,0.02877577774225179,0.031509332344717936
2022-08-02,0.014929544332943237,0.018434137462758685,0.01707905329847382,0.016664644947168895,0.020053727004399828,0.027926331198872827,0.030801757398679696
2022-08-03,0.0152046459162712,0.01801512321456374,0.01645375267903717,0.017612213988235877,0.02064323538740184,0.027248100277114308,0.029510201618854502
2022-08-04,0.014783538273744153,0.017825154299535278,0.016832240967466376,0.01772875166250728,0.020074989356621525,0.027097166048550406,0.029027324875558275
2022-08-05,0.014604701627349463,0.017064349593970237,0.016067767689260295,0.016798785472721435,0.018767574510689885,0.026377655502878055,0.027503985752223993
2022-08-08,0.0168095710627375,0.016504894601111698,0.015667760237710632,0.016898555171179958,0.017653872201371396,0.025704392715681115,0.02622339244868083
2022-08-09,0.016476893008170665,0.01582292962455205,0.015096347273093953,0.01682566579854014,0.016551835287728217,0.02496628939077337,0.024867778739518065
2022-08-10,0.015824721676520125,0.015296196973618692,0.014650762785511697,0.01642943914984405,0.0161646958302288,0.0242767623902423,0.023616502434990156
2022-08-11,0.01706473916857494,0.01775633995874122,0.017289537490323505,0.019970978666500806,0.017162303404778756,0.024211432087812516,0.02533760537308708
2022-08-12,0.016752314913271903,0.017239984856782478,0.017108049970797224,0.020448174080404048,0.017034593783140654,0.02357876694631092,0.02424131446158739
2022-08-15,0.016644541582153293,0.016573188209854386,0.01711180471366851,0.019207092616627498,0.016143814306446406,0.023726604322596604,0.023446985873747172
2022-08-16,0.015767395397496248,0.0159648867786528,0.01630491156962875,0.017775386091968257,0.01537925559493929,0.023799690052088818,0.02237240261446214
2022-08-17,0.015222594184676664,0.015362835314820104,0.015638723440394478,0.016993311481896294,0.014552278531896523,0.023233804237392085,0.021528871663435655
2022-08-18,0.014787452226101182,0.014845222089435384,0.015200310342565781,0.016132894202262306,0.014218351261138877,0.023378347065252145,0.02131630163781596
2022-08-19,0.014358382113287042,0.0143444746218555,0.014743592783505873,0.01527271882797998,0.013675231243462623,0.022803311624948846,0.020598347696048444
2022-08-22,0.01610119127447917,0.01465350432942142,0.015904535227854327,0.01703812047799429,0.014917882707564764,0.02515859952114784,0.022335547074697377
2022-08-23,0.01630608936664517,0.015445737911781865,0.01654580030644445,0.01817733773961279,0.017576219757866832,0.024767929424042923,0.02211242368550166
2022-08-24,0.015847900826253,0.015023632729845133,0.01582879885884268,0.017310595589240054,0.01659232291402746,0.024168712265238593,0.021284922729864816
2022-08-25,0.015042358796813737,0.014564810622171432,0.015237928522267897,0.016186281155859305,0.015568770980795071,0.023527898203236322,0.020443988491377872
2022-08-26,0.01609093292330498,0.014610914063847326,0.015500787267307725,0.016602105422384876,0.01662141478193196,0.023104538989212026,0.020612262608694865
2022-08-29,0.01890213984856542,0.016817840982023588,0.01951340666548869,0.020169260413850566,0.02357482665992851,0.02414424404696129,0.022499046653729756
2022-08-30,0.017844322050128637,0.016279969738777055,0.01930442195404276,0.01865750012573755,0.021852837940542175,0.02380629618578575,0.021443085946628745
2022-08-31,0.016848741891223987,0.0156252716786099,0.018553864294828876,0.01739168509921909,0.020241308630309485,0.023692715746903868,0.02089446188102884
2022-09-01,0.01609898973616422,0.01508663742335763,0.01771889471734831,0.017245879066107906,0.018840022684384342,0.023258540933988422,0.020001101075927275
2022-09-02,0.015383932934601757,0.014563577425861183,0.017150615635011298,0.01611720179011578,0.01749967385527639,0.02290002384809552,0.02053940203824928
2022-09-06,0.014841334049649125,0.014222097699636702,0.016314086421881667,0.015184058595785605,0.01634748086443478,0.022434922373575503,0.02019561184395941
2022-09-07,0.014125555698187822,0.0145747762426251,0.01654016013433091,0.015124393233022712,0.01621056719786641,0.02194179748427659,0.01988066715139457
2022-09-08,0.014691763262711426,0.014554412222087334,0.017170903754341132,0.015417892269226978,0.01555636272359734,0.021500801615447773,0.01968599103604102
2022-09-09,0.01574347777853063,0.014708473969653859,0.01738655460384498,0.0189079964345461,0.017696348420363783,0.02425836391014884,0.01963773107988094
2022-09-12,0.014993472993401822,0.014796961167061619,0.01690927411809799,0.01774732033196854,0.01749018001010411,0.024553713056392465,0.02004780136073505
2022-09-13,0.014695124106323525,0.014441394717350169,0.01627794201836716,0.016862279324147376,0.016385952245332652,0.02557186262326512,0.02136919426814204
2022-09-14,0.01833223801552869,0.01909130747392691,0.019984869904076847,0.02150645311829841,0.021367019827387132,0.026287959644043304,0.02310801212946321
2022-09-15,0.017323449618979282,0.0181975185880923,0.018673812540615745,0.01979029881383198,0.02023502014521138,0.02550817077473349,0.02202316161968046
2022-09-16,0.017003782608988074,0.01778084163658695,0.018021262255506963,0.01954039648486191,0.018687650695312398,0.0253831019989286,0.021253253726376174
2022-09-19,0.016274761721668564,0.01773405093258618,0.01740092954131459,0.01864996676933693,0.017590904624765938,0.02477255725539053,0.02069235796978939
2022-09-20,0.01565592144723056,0.01706554572842215,0.017198469012408138,0.018345470667290153,0.016439308766526998,0.024140406133052947,0.019881842453541746
2022-09-21,0.016342165634931235,0.017128123093272492,0.01753908196214468,0.018121478081264075,0.01752358415848776,0.024563265295159304,0.019767977132058554
2022-09-22,0.01835022591433124,0.01658017317904358,0.017017024530872584,0.020750804226700174,0.01815611453958831,0.025088334138091733,0.022586571142085097
2022-09-23,0.01777142220581321,0.01762163794310356,0.017555174644115518,0.020686732936944795,0.018132296112969203,0.02547311289152199,0.021522093493576634
2022-09-26,0.01797100315553685,0.020090890441490466,0.021737784366328734,0.021322698893444472,0.020522135373640296,0.02878178789864798,0.02821118452527698
2022-09-27,0.01850784044215148,0.020537506265759654,0.021639888269432913,0.02152640517964583,0.022187389831507257,0.028566659431514818,0.027817683744208482
2022-09-28,0.01773928520977861,0.019784405865821378,0.020130846960723852,0.020656460546455247,0.02073679387713529,0.03003454471617946,0.02753810575811688
2022-09-29,0.01787549993995333,0.02106997784096787,0.020563034590369945,0.019913674481176705,0.020416637031605185,0.02910289068809914,0.026161923812134256
2022-09-30,0.017869577783382214,0.020551291671656778,0.02049191115961253,0.01915673725341603,0.02105452936804156,0.028846104196360446,0.026202401619005312
2022-10-03,0.017726276207284224,0.01976169629571604,0.019521416902987605,0.018767731677979637,0.020581455995074344,0.027971830076078973,0.025097981439305066
2022-10-04,0.019318375033170344,0.01974440802089654,0.01915247535151901,0.02057806355970234,0.02062395827209817,0.02740024546143648,0.025877982455260948
2022-10-05,0.0233451407491599,0.024296611827017735,0.0233858462995588,0.024480205897568205,0.025126630849226724,0.032399572381618856,0.029393435882809106
2022-10-06,0.02230357011050269,0.02364057282974903,0.021908776900093536,0.023020498382475343,0.02352650270146071,0.03259172774389857,0.028891243262988354
2022-10-07,0.022066643327617673,0.022738008589373793,0.021799679262657908,0.02183393773692915,0.02271407431362541,0.03168102297842451,0.02987156054508925
2022-10-10,0.0218176855826024,0.02180139211767401,0.022852628939048533,0.022007113546270086,0.022377557938238514,0.030584476409312073,0.028472785330117163
2022-10-11,0.020749104715918336,0.02063461421331056,0.02126537447689998,0.020187538696569418,0.021316916751667487,0.029641422709075323,0.027146448795482055
2022-10-12,0.021848022721419853,0.020648171688068186,0.020838869327966174,0.022012361660614838,0.022565492023703677,0.03026297693462579,0.028136970914120023
2022-10-13,0.021090720355519857,0.01959864911423538,0.019508842859970357,0.020158206136927977,0.02100692105608144,0.029727413446116655,0.026799100184160346
2022-10-14,0.0263458372255853,0.02201587292340974,0.021799623031146253,0.029459302792775633,0.02745346738252945,0.03442639387880573,0.035911663351238535
2022-10-17,0.025150424466620608,0.0220396549653563,0.02736978553778597,0.026555063752255102,0.025079668510768306,0.033236216699712585,0.03424653716589386
2022-10-18,0.026949984391837715,0.021862758653899708,0.02627432201667144,0.03300541924517293,0.02309528114532359,0.03213685912636509,0.03399668691370115
2022-10-19,0.026423595270919184,0.021789994081495255,0.026022217546558292,0.032789012123845114,0.021699826767325705,0.031900741757299025,0.032332515748131715
2022-10-20,0.025609872470138142,0.020726672462832905,0.02522596938198213,0.0315014338523926,0.0212914592546855,0.030778218652076864,0.03210189359012871
2022-10-21,0.02399206523107568,0.019673265797455597,0.023672277699021457,0.028469755477524665,0.02000424261370455,0.02972188423013405,0.030196515180270094
2022-10-24,0.027828081452985695,0.023079066611861564,0.02462861295037634,0.02920933721677838,0.021936163450426108,0.029453477876046342,0.02876240124129914
2022-10-25,0.025992673799025784,0.02202548879645353,0.022633231087257823,0.02635767459399162,0.020190133130970855,0.02871581810488004,0.028143683980099973
2022-10-26,0.024311351295187404,0.02108307980692076,0.02138036887393982,0.02408902713767074,0.02018419397366763,0.028417467964974876,0.027941654661477883
2022-10-27,0.023018604970144865,0.02017301341350042,0.019904655231249853,0.022134982265229423,0.01865236177097149,0.027578136138336252,0.02638439522570237
2022-10-28,0.02159794702961184,0.01917937974058669,0.0186465172167357,0.02030291584547211,0.01732560140439098,0.028108721370901642,0.024967201107717458
2022-10-31,0.020583872810415963,0.01867753189473492,0.02001888947120662,0.018929880139697843,0.017160281423121516,0.027282661941135933,0.02388221474548096
2022-11-01,0.019363405181051306,0.01792585497612598,0.01870802629830727,0.017615457904483326,0.01624163327637145,0.02698851173539133,0.02269345110624499
2022-11-02,0.01905431296732915,0.017446216322903378,0.018669816399506867,0.016475729816112613,0.01553371572142869,0.026173215488994053,0.022089863612735856
2022-11-03,0.018253430177891515,0.01669601712455514,0.017731371339942535,0.015534645867925656,0.015811803764996763,0.025430081075931577,0.02199301648989987
2022-11-04,0.017222020776540763,0.016021800806797305,0.01712764562325155,0.014888941992328621,0.017209151791978242,0.024991410102754897,0.021947066541122762
2022-11-07,0.018373940816166574,0.0171848870133875,0.016976524382575596,0.01695592369799044,0.018477603724640516,0.0254925436589054,0.027706020450157784
2022-11-08,0.01738759216614878,0.01686699198663624,0.01637427791204539,0.01599000364516787,0.017877226980777244,0.024839138361117126,0.026182367857782184
2022-11-09,0.016431867543662552,0.016185014546207025,0.015730073128478416,0.015076762465538155,0.016950897721164895,0.02424960627088492,0.02502921061357788
2022-11-10,0.01622127844438205,0.01564202302105967,0.017055692366342644,0.015735488167654514,0.017221849344755128,0.024380252400611768,0.024867883947838974
2022-11-11,0.020050894527329256,0.020066680599845663,0.026857924220895422,0.02220187336195597,0.029982235165997205,0.027048433701654856,0.03002109895859689
2022-11-14,0.01886064184777645,0.01977718740485729,0.025634578610911448,0.020459941057915976,0.030500072753758944,0.02809179676144498,0.02879461073724683
2022-11-15,0.018147499474666838,0.01892942626372982,0.023834367709671046,0.02006454965680055,0.029201011004883495,0.027408669743974438,0.027682980262289283
2022-11-16,0.01733002523963667,0.01801439378040678,0.022072530934336566,0.018504737118696414,0.02650324262212715,0.026618064929151832,0.026145515421358356
2022-11-17,0.01637988109546226,0.017193440179007015,0.020649667771630666,0.017587327326810814,0.024754596233455186,0.02581985845819121,0.02497011408905306
2022-11-18,0.01561172908864008,0.01658533395402041,0.019585445026144562,0.01655161289833149,0.02264071387929949,0.025069779004363996,0.024216244055688736
2022-11-21,0.015099625750917835,0.015906118941683877,0.01834879070820589,0.015525839945448554,0.02100129359399561,0.024371771229514994,0.023133846598884653
2022-11-22,0.014529393100555064,0.015299272371795698,0.017315862941713736,0.014704463712478265,0.019412325990156135,0.023755279063176905,0.022030747645756014
2022-11-23,0.01457137473377608,0.015000408089899386,0.01656116254074505,0.014084552384424028,0.0182934860016315,0.02315818427481761,0.02103824074210898
2022-11-25,0.014237022529229,0.014578074534333525,0.015830459296079468,0.013522297662479487,0.019214560760296175,0.022906774390271646,0.02054796561302416
2022-11-28,0.013582857901498446,0.014225478784094178,0.015608421764614253,0.013047399758123024,0.017809530800650106,0.022630188885188376,0.02019141671175316
2022-11-29,0.01433194378157087,0.014753045849297009,0.015616891510256654,0.015579334269727203,0.01882144567818433,0.022903070109112487,0.020692245326616267
2022-11-30,0.01456112195811142,0.014282985437451982,0.015640386997095284,0.014764494791928295,0.01766347330279367,0.022364536841999474,0.021585364094071195
2022-12-01,0.014319166960433272,0.014341082651720134,0.016713247665041966,0.016440596766243678,0.017765217872223498,0.02187411972101878,0.021085316816528258
2022-12-02,0.014510181127773452,0.014025878545214771,0.015949581635826788,0.019344543077528954,0.01739669827491179,0.021914101156511618,0.02030514843962821
2022-12-05,0.014125095539956462,0.01387087997616392,0.01574970644414727,0.018656830574762865,0.01689940068951589,0.021629144183312028,0.019663770768445468
2022-12-06,0.016537907242439653,0.015389974378722145,0.017664418595748355,0.025036390751838392,0.020901094446883862,0.02119199915910639,0.0194992517784054
2022-12-07,0.01566178004087558,0.016515822846815728,0.019166484082774174,0.028567568720917588,0.020141510703357852,0.02099849858604881,0.019276022858356365
2022-12-08,0.01487481879835015,0.016052884033754256,0.018024820813423582,0.026004311966094068,0.0188309139068195,0.02058255790538247,0.018652420202811933
2022-12-09,0.014492303413898113,0.015508986072921878,0.017834578903812636,0.02388721684098944,0.0174787403157013,0.020405727492280736,0.017993668986785335
2022-12-12,0.013963456367835494,0.014947843065071019,0.0170946621291262,0.02176965223775166,0.016371750752850453,0.020129595546556446,0.018850166804379887
2022-12-13,0.01414655661049747,0.01479194761387576,0.01735734587299564,0.020306517254564026,0.01717403449070891,0.019805108982833285,0.01816631451032815
2022-12-14,0.013511411072066498,0.014963091432612834,0.01744645895279568,0.018686824607526503,0.017416601391166055,0.020575251586377026,0.018406647062034473
2022-12-15,0.013069904950351863,0.01607853549329221,0.01870452263962983,0.01830837668946464,0.017123272876816042,0.020872385773308303,0.018109766051162518
2022-12-16,0.015141241095031352,0.0179601980055621,0.020705435566636458,0.01820437577441994,0.01996682769429732,0.022400638302136833,0.021696616554445217
2022-12-19,0.014583191356638398,0.01742694936271776,0.01969453391541505,0.016949969217885344,0.018633690030472185,0.022454055111769452,0.02081797855064032
2022-12-20,0.01398775331936311,0.016736547425838848,0.019260560066179395,0.01637703867881708,0.01774618701271582,0.021939146645438768,0.01992898701931473
2022-12-21,0.013415845062443832,0.016032722993497183,0.0181615790938378,0.015432207792072869,0.016597942018945017,0.025775661171209704,0.01941666437196763
2022-12-22,0.013271645786030057,0.01613869622268057,0.01838633421013768,0.015626278898322486,0.017795344085726097,0.025284404518011477,0.01903306066999907
2022-12-23,0.01333272706007854,0.01603712348633328,0.01748374183076469,0.015235050485689421,0.018170539290486742,0.024612727880913465,0.018683596142852917
2022-12-27,0.01282682027525374,0.015403247549318832,0.01663286655611134,0.014448595192257403,0.017053973355201587,0.024051726299842546,0.01847614519829681
2022-12-28,0.01234143687071392,0.015189387737869828,0.016520896286869587,0.013793582884443788,0.015987283944359654,0.02342056464861077,0.01785238867969169
2022-12-29,0.01197076093086609,0.014684535231877703,0.016021867709842603,0.013496874718277452,0.015163251651074095,0.023076958622491803,0.017501809033097
2022-12-30,0.011654441080814124,0.014351775279825882,0.015644328942665476,0.013632421136350815,0.015046601568184347,0.02285961460227334,0.01714329901943378
2023-01-03,0.011417960792173743,0.013895476337506547,0.015108438921293132,0.013133347757153125,0.01426584791140064,0.022383861871432424,0.016648286707182762
2023-01-04,0.01126894844230478,0.013695297738788083,0.014847310737127924,0.013410085343009586,0.014337262596902782,0.022207760892002645,0.017580200924754347
2023-01-05,0.01126132643363682,0.01336138578847696,0.014823866733486122,0.014689778006807097,0.01678046639168211,0.026483627193047768,0.021067269820995622
2023-01-06,0.010923903668858464,0.013504114442502905,0.014754632459281214,0.014029349725016363,0.015846557643835656,0.026522651299565648,0.02044187772502331
2023-01-09,0.012144256220843992,0.01364277185209765,0.015662365940241535,0.013908245345776678,0.01558390558138302,0.02637560848858334,0.01982212588676896
2023-01-10,0.011818199169985333,0.01389403003455191,0.015075664114725478,0.014736020686010005,0.014810106286922952,0.025588769412395143,0.019069863393730773
2023-01-11,0.011707720768879017,0.013959480207323545,0.015355889172775632,0.01421477223546433,0.014959307019812733,0.025113222864914797,0.018362503203932793
2023-01-12,0.011511021211037203,0.014761885000160884,0.01492254835587432,0.013851773971806536,0.014737880780219554,0.0244194770705975,0.017979841177587427
2023-01-13,0.011156647714847251,0.014920496341491094,0.015008038622414599,0.013319108758494277,0.014285234781701073,0.02392459193532676,0.019139464877280743
2023-01-17,0.01336616424079345,0.014750061212553766,0.015091734590596208,0.015253648016541015,0.015028633844423631,0.0233593071134724,0.019392036152442744
2023-01-18,0.013881628462193518,0.02487268291354099,0.024580050708861677,0.016637553284279447,0.014525471011396316,0.023015410198984648,0.018735309504979484
2023-01-19,0.016762954830910993,0.023445369757921504,0.022680139256220307,0.01823756149671478,0.015533815831955605,0.02247890174379276,0.01806381391506369
2023-01-20,0.016539209515319522,0.022162740943593873,0.02288631480628362,0.01797459282539053,0.014685777208425288,0.021971820591138336,0.017741714649690817
2023-01-23,0.015669013120842682,0.022415634005263835,0.02238296856285343,0.018082567348582594,0.019192205033406927,0.021931399424340064,0.017239258665587117
2023-01-24,0.015675874963974743,0.02209923856939104,0.020909864607868194,0.017553472676510633,0.018955077483628825,0.021462814445255662,0.017255001660143324
2023-01-25,0.01508674157808108,0.020911922510829656,0.020408739976071913,0.016555480612197082,0.018133930291941217,0.02102051870320679,0.01743405659997666
2023-01-26,0.014402595168192114,0.01983825386651198,0.019031044927668293,0.015826815799599794,0.017226231251117396,0.02061051141300723,0.018424303051337538
2023-01-27,0.013834960533617215,0.019361754590990505,0.018093006072882837,0.01570967735103451,0.016226930747830916,0.020677150898055312,0.0186105920591788
2023-01-30,0.01322635081557406,0.018445024602033157,0.017114913540519854,0.014853503299655641,0.01548912895825504,0.020391657958734974,0.01795510534313238
2023-01-31,0.013038818950579907,0.017841864187751858,0.01628938608044876,0.01425572126859849,0.014668679324742138,0.02017159275312026,0.01739646635467769
2023-02-01,0.012610108703935268,0.0183697701881965,0.01627046107049229,0.013731874966133201,0.014335478148768477,0.01987659370214305,0.01687676072088866
2023-02-02,0.012174062829872203,0.017506727597368835,0.01582031842859036,0.01394651806533856,0.01368281495416151,0.019635859605276588,0.016585897408763567
2023-02-03,0.01186967458142407,0.01698833705478466,0.0155618987271732,0.013520446462776019,0.013123804652115757,0.025510726436177928,0.016373464592645694
2023-02-06,0.012391081551165093,0.0162598064480579,0.015001082551862645,0.01335261174712634,0.013997488093124767,0.02494490522136845,0.016563052807924077
2023-02-07,0.012032224887078495,0.015612224487182509,0.01469607024810956,0.01293040760976761,0.013411071352306457,0.024589921738095315,0.01630968953409427
2023-02-08,0.012166191168490895,0.015280531069021662,0.014312894118632055,0.013162080645787087,0.013029081228643696,0.02443927600287391,0.016843238314293213
2023-02-09,0.012007172110544855,0.01473006709284964,0.014031283577134951,0.013133081455144078,0.01257835670806579,0.023815617098655387,0.016412456077325343
2023-02-10,0.01278547190380957,0.01542852158107206,0.014195835648322963,0.01542696009509007,0.015305195031807084,0.02322517458573341,0.016002157184040317
2023-02-13,0.01232843829531361,0.015077482618064233,0.013927310268164432,0.014708169074722968,0.014500689375463805,0.02381710113381804,0.016459722448805458
2023-02-14,0.012297680032062743,0.014693277777449214,0.014038001496542513,0.014007764200821242,0.015331896911814389,0.023407538021491564,0.016348378196060095
2023-02-15,0.01189454232378092,0.014333827290693747,0.01423374938202589,0.013442550338131153,0.015166091424145654,0.022953700858927954,0.016184410712966023
2023-02-16,0.01152977250390308,0.014015138045886156,0.013929820956955045,0.013004102490894391,0.014427462945074038,0.022514095881353856,0.031585504720396146
2023-02-17,0.012154047827976609,0.014042759037596749,0.014451698144881685,0.013062112990020787,0.014047446340036171,0.022676914671292726,0.02971061542567448
2023-02-21,0.011730445178098603,0.013705563148197103,0.014100000211833325,0.01266895700414929,0.013432646146692352,0.02231534086904734,0.028015447999774318
2023-02-22,0.012988651580346455,0.01473062338635842,0.015476753966936879,0.015621595312963638,0.01789018237729006,0.02336297340038381,0.026658003285345767
2023-02-23,0.012770032614773923,0.014235943638273872,0.015004110747219156,0.015038925351674965,0.016728587190733127,0.02285869798392783,0.025224802038109444
2023-02-24,0.01247706909395038,0.013948869600483084,0.014689810696453339,0.014287217628022588,0.015872014262350558,0.022308788336487178,0.025159335391019274
2023-02-27,0.012285722056656725,0.013536399693773633,0.014329971131333306,0.013683839123151941,0.015058190823414783,0.02211603723517855,0.024089487976331293
2023-02-28,0.01209860580567083,0.013230530075504131,0.014522804890050221,0.013167404037269992,0.014416632969253334,0.022305387282684053,0.02333478029566073
2023-03-01,0.011911442138797775,0.017559701196074477,0.014184999460063604,0.012765424738297535,0.013813418701014607,0.022163266787223884,0.02258142868567148
2023-03-02,0.011689784428167906,0.01698750545654018,0.013948153841706373,0.01260376117111815,0.014522261437831425,0.021672216774902893,0.021517450998901688
2023-03-03,0.01188979217000622,0.016429874961475754,0.013702966386995736,0.013379951999519033,0.013853116469985462,0.0216277426545808,0.021207018757028444
2023-03-06,0.012788581196587056,0.01714059703885783,0.015575793301339534,0.014892218589060178,0.01497355543653857,0.021840527222499108,0.020453037076004
2023-03-07,0.012475798419515894,0.01639583968689463,0.015005283596359924,0.014195120981117327,0.01427426748600356,0.021371985722216165,0.019604158451043175
2023-03-08,0.01564685093107551,0.018439244994963896,0.01690752765623578,0.018785260802681537,0.016057159919622782,0.022245412977381262,0.022231582498032587
2023-03-09,0.015019272910710802,0.01777069588724281,0.016124307756061374,0.018260766702919803,0.015461829372854445,0.0219858248770786,0.02120470484370968
2023-03-10,0.02334913079502326,0.01815666873539069,0.020876790791403317,0.030439482764017117,0.02208349811281136,0.022828090349413546,0.023297005698134896
2023-03-13,0.023258097714054862,0.021795015585536787,0.02121837499833752,0.02766316344905638,0.02041566934974652,0.02764775176155695,0.024241081439419526
2023-03-14,0.022663176322259143,0.023677617947814738,0.021421263779830182,0.034422389892511014,0.03577846813361186,0.0273254738644594,0.026097630681994284
2023-03-15,0.0226988960124176,0.023181637766138227,0.02124623161085534,0.03102346031602766,0.03927587201849949,0.027779238580202877,0.02564787092871161
2023-03-16,0.026685408023788743,0.023933045795031842,0.02708135666425896,0.028195198033953067,0.04169328843282551,0.03165132811931188,0.036305236763237596
2023-03-17,0.025648891965756055,0.022728324045641554,0.025516049704242195,0.026203992365377148,0.0381200558702844,0.03082016629988539,0.035126561270065346
2023-03-20,0.02722455366687938,0.0243545536755705,0.026213882862648284,0.028684497041285905,0.036432521224960775,0.031445546842243044,0.03457959790189812
2023-03-21,0.025630084192263643,0.023679728755274507,0.02465684611241166,0.02591533287837006,0.03291214458871073,0.030352219520767193,0.03266093009856549
2023-03-22,0.025382987684287057,0.023529119267256034,0.02572595931671968,0.026072816159182884,0.03092587500215662,0.03331663232878654,0.03296923718480503
2023-03-23,0.02533565302476799,0.022493307959754304,0.02410999924985753,0.027203264473765722,0.030543893964344156,0.03288437951030057,0.031134329423230987
2023-03-24,0.02373031172039722,0.021278412643583128,0.02331437463148423,0.026510406676541424,0.027797908715096586,0.035111082590069925,0.030868381279796745
2023-03-27,0.022851736285062364,0.020282971205956013,0.02296428410374659,0.02409839396484505,0.025482139342962985,0.034632849419640836,0.0291459445400039
2023-03-28,0.023209017076488037,0.020042925390926038,0.02135501971945104,0.028761468799247097,0.027472665488271007,0.03510639895521553,0.028379100342309335
2023-03-29,0.021760848296688028,0.01902404702112859,0.019843450207426738,0.02650705934243742,0.025248014784997812,0.03397281283509007,0.026814573640797687
2023-03-30,0.020426201976524987,0.018212202251448418,0.019283295058542694,0.025068697337664935,0.023823582174982896,0.0334808400023884,0.027659071139029757
2023-03-31,0.01924501780194521,0.01736480191789281,0.018100643910820377,0.023386738830230944,0.021814544526196588,0.03235301783308796,0.02676947772618167
2023-04-03,0.018484545181052303,0.01747543741654362,0.018283176461008875,0.02165177858271066,0.0211401469436144,0.03145789285851605,0.0256989154545961
2023-04-04,0.01744303057475279,0.01671104762494108,0.017478089283278677,0.01983685276634874,0.019543374332224677,0.030613691292354462,0.02555932614076975
2023-04-05,0.017136583631037716,0.016444295325286764,0.019253537816270535,0.02026014719195945,0.01888413398067671,0.029623853010746513,0.024271945232775025
2023-04-06,0.016204534151664625,0.01581297546608162,0.018594110486990657,0.01932616212022065,0.017765650193099735,0.028730379744792665,0.02324315574438677
2023-04-10,0.015371387693800254,0.015216349907032078,0.01754814213752964,0.018029905535554412,0.016576049279064052,0.028141761903880354,0.023004642467408007
2023-04-11,0.01462364905532999,0.014841190246163182,0.01666696465815032,0.016797936321603233,0.016457472192208465,0.027292017737404733,0.02190428453704142
2023-04-12,0.01398879394107057,0.014485910287817018,0.016448715242102584,0.018795791332026766,0.016391155834710083,0.02676581160114519,0.020906640149264976
2023-04-13,0.013359990379003144,0.014238867204708261,0.015772014714378876,0.01774568990457347,0.015600781935473146,0.02596977175625608,0.020049365648357496
2023-04-14,0.012825276103991255,0.013886483858615316,0.015177390388155056,0.016542563248378633,0.015019851468588325,0.025224906460339702,0.019524448299716377
2023-04-17,0.026504739371513483,0.014126251200953092,0.015172832900576265,0.019974791787985183,0.022970422516909585,0.025845004412555737,0.020002979460966904
2023-04-18,0.024880470524882972,0.013893386082541884,0.017727469096030984,0.021317243813044066,0.021072958636343,0.02533748002636528,0.01969595771261365
2023-04-19,0.02352303104564573,0.014508265463519387,0.016886676381397927,0.019661192766179482,0.019620074311096983,0.02473557638999879,0.018994632072875727
2023-04-20,0.02204927799782635,0.014266973186873304,0.016210631163838654,0.01935179966224289,0.018300992266207242,0.024246248670320193,0.01833749600227026
2023-04-21,0.02072459616778531,0.013900492376299457,0.015529979346641416,0.018036761039421745,0.018819762662630052,0.02379471247289706,0.019153640847993883
2023-04-24,0.01949678432922089,0.013723239196794185,0.015152153820878526,0.01678322285043519,0.017747848568252754,0.023181489329241266,0.01843735962531843
2023-04-25,0.018353775424576797,0.013471087140440485,0.015153518922384757,0.01581566589834789,0.01655223057671776,0.022732068322103012,0.01836653089970278
2023-04-26,0.018855767691221013,0.01374516590715754,0.017037346882098778,0.01949351781243795,0.018104520721358507,0.02731642832978089,0.021882138923938615
2023-04-27,0.018797937554154584,0.013637820442597029,0.016252841602893864,0.018895393713948147,0.019000228696589638,0.027711933325050498,0.022356578679201843
2023-04-28,0.01817686123393839,0.01396696589696915,0.016988487861933594,0.01843112710484397,0.017666055566356427,0.027496812442103828,0.030868834513926274
2023-05-01,0.017334826834577,0.013634666002787323,0.0162456402044649,0.017793024545443573,0.01705624679487501,0.0267273639584799,0.029304381633615914
2023-05-02,0.01767088379127503,0.013526683104223731,0.017632520497647478,0.016933613957440766,0.016013370246046845,0.026323044634712908,0.02779654727924004
2023-05-03,0.01760756863937443,0.0147398817291012,0.018059614025263137,0.020062382046068045,0.01846711432995305,0.025617916808432492,0.027663582609940566
2023-05-04,0.01815554797798569,0.014926691262569925,0.018284114813512217,0.01901628213101428,0.017428286292416176,0.025461547942897674,0.02692408924259663
